"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",09/20/2023 12:07,0,1,2         ,1         ,"",0.0040,<0>  ,0.0143,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.1000,<0>  ,
"nocrcnut  ","P",10/17/2023 12:45,0,1,2         ,1         ,"",0.0051,<0>  ,0.0396,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.3000,<0>  ,
"nocrcnut  ","P",10/17/2023 13:33,0,1,1         ,1         ,"",0.0083,<0>  ,0.0536,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.4000,<0>  ,
"nocrcnut  ","P",10/17/2023 14:49,0,1,2         ,1         ,"",0.0053,<0>  ,0.0432,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.0000,<0>  ,
"nocrcnut  ","P",10/17/2023 16:53,0,1,2         ,1         ,"",0.0069,<0>  ,0.0645,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.3000,<0>  ,
"nocrcnut  ","P",10/17/2023 18:57,0,1,2         ,1         ,"",0.0092,<0>  ,0.0597,<0>  ,0.0020,<0>  ,0.0065,<0>  ,0.0085,<0>  ,8.2000,<0>  ,
"nocrcnut  ","P",10/17/2023 21:01,0,1,2         ,1         ,"",0.0089,<0>  ,0.0767,<0>  ,0.0018,<0>  ,0.0074,<0>  ,0.0092,<0>  ,7.7000,<0>  ,
"nocrcnut  ","P",10/17/2023 23:05,0,1,2         ,1         ,"",0.0083,<0>  ,0.0548,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,5.8000,<0>  ,
"nocrcnut  ","P",10/18/2023 1:09,0,1,2         ,1         ,"",0.0091,<0>  ,0.0719,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.0000,<0>  ,
"nocrcnut  ","P",10/18/2023 3:13,0,1,2         ,1         ,"",0.0092,<0>  ,0.0563,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.7000,<0>  ,
"nocrcnut  ","P",10/18/2023 5:17,0,1,2         ,1         ,"",0.0112,<0>  ,0.0719,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.2000,<0>  ,
"nocrcnut  ","P",10/18/2023 7:21,0,1,2         ,1         ,"",0.0151,<0>  ,0.1033,<0>  ,0.0029,<0>  ,0.0141,<0>  ,0.0170,<0>  ,5.3000,<0>  ,
"nocrcnut  ","P",10/18/2023 9:25,0,1,2         ,1         ,"",0.0108,<0>  ,0.0781,<0>  ,0.0017,<0>  ,0.0081,<0>  ,0.0098,<0>  ,6.9000,<0>  ,
"nocrcnut  ","P",10/18/2023 11:29,0,1,2         ,1         ,"",0.0083,<0>  ,0.0670,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.8000,<0>  ,
"nocrcnut  ","P",10/18/2023 13:33,0,1,2         ,1         ,"",0.0083,<0>  ,0.0608,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.7000,<0>  ,
"nocrcnut  ","P",11/20/2023 14:27,0,1,1         ,1         ,"",0.0047,<0>  ,0.0711,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.2000,<0>  ,
"nocrcnut  ","P",11/20/2023 14:29,0,1,2         ,1         ,"",0.0036,<0>  ,0.0791,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.9000,<0>  ,
"nocrcnut  ","P",11/20/2023 16:33,0,1,2         ,1         ,"",0.0033,<0>  ,0.0911,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,2.2000,<0>  ,
"nocrcnut  ","P",11/20/2023 18:37,0,1,2         ,1         ,"",0.0060,<0>  ,0.0991,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.9000,<0>  ,
"nocrcnut  ","P",11/20/2023 20:41,0,1,2         ,1         ,"",0.0047,<0>  ,0.0593,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.7000,<0>  ,
"nocrcnut  ","P",11/20/2023 22:45,0,1,2         ,1         ,"",0.0038,<0>  ,0.0652,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.2000,<0>  ,
"nocrcnut  ","P",11/21/2023 0:49,0,1,2         ,1         ,"",0.0037,<0>  ,0.0668,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.0000,<0>  ,
"nocrcnut  ","P",11/21/2023 2:53,0,1,2         ,1         ,"",0.0037,<0>  ,0.0918,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.7000,<0>  ,
"nocrcnut  ","P",11/21/2023 4:57,0,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0916,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.8000,<0>  ,
"nocrcnut  ","P",11/21/2023 7:01,0,1,2         ,1         ,"",0.0043,<0>  ,0.0553,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.7000,<0>  ,
"nocrcnut  ","P",11/21/2023 9:05,0,1,2         ,1         ,"",0.0048,<0>  ,0.0563,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.3000,<0>  ,
"nocrcnut  ","P",11/21/2023 11:09,0,1,2         ,1         ,"",0.0041,<0>  ,0.0561,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.8000,<0>  ,
"nocrcnut  ","P",11/21/2023 13:13,0,1,2         ,1         ,"",0.0032,<0>  ,0.0593,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.3000,<0>  ,
"nocrcnut  ","P",11/21/2023 15:17,0,1,2         ,1         ,"",0.0046,<0>  ,0.0542,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.5000,<0>  ,
"nocrcnut  ","P",12/18/2023 14:19,0,1,2         ,1         ,"",0.0092,<0>  ,0.0592,<0>  ,0.0020,<0>  ,0.0141,<0>  ,0.0161,<0>  ,4.4000,<0>  ,
"nocrcnut  ","P",12/18/2023 15:30,0,1,1         ,1         ,"",0.0111,<0>  ,0.0527,<0>  ,0.0023,<0>  ,0.0147,<0>  ,0.0170,<0>  ,1.7000,<0>  ,
"nocrcnut  ","P",12/18/2023 16:23,0,1,2         ,1         ,"",0.0099,<0>  ,0.0549,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0167,<0>  ,3.3000,<0>  ,
"nocrcnut  ","P",12/18/2023 18:27,0,1,2         ,1         ,"",0.0112,<0>  ,0.0665,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0166,<0>  ,5.2000,<0>  ,
"nocrcnut  ","P",12/18/2023 20:31,0,1,2         ,1         ,"",0.0129,<0>  ,0.0689,<0>  ,0.0023,<0>  ,0.0321,<0>  ,0.0344,<0>  ,8.7000,<0>  ,
"nocrcnut  ","P",12/18/2023 22:35,0,1,2         ,1         ,"",0.0116,<0>  ,0.0573,<0>  ,0.0023,<0>  ,0.0289,<0>  ,0.0312,<0>  ,4.5000,<0>  ,
"nocrcnut  ","P",12/19/2023 0:39,0,1,2         ,1         ,"",0.0123,<0>  ,0.0739,<0>  ,0.0039,<0>  ,0.0180,<0>  ,0.0219,<0>  ,8.7000,<0>  ,
"nocrcnut  ","P",12/19/2023 2:43,0,1,2         ,1         ,"",0.0114,<0>  ,0.0634,<0>  ,0.0033,<0>  ,0.0208,<0>  ,0.0241,<0>  ,4.2000,<0>  ,
"nocrcnut  ","P",12/19/2023 4:47,0,1,2         ,1         ,"",0.0118,<0>  ,0.0656,<0>  ,0.0023,<0>  ,0.0235,<0>  ,0.0258,<0>  ,4.3000,<0>  ,
"nocrcnut  ","P",12/19/2023 6:51,0,1,2         ,1         ,"",0.0130,<0>  ,0.0679,<0>  ,0.0021,<0>  ,0.0216,<0>  ,0.0237,<0>  ,4.5000,<0>  ,
"nocrcnut  ","P",12/19/2023 8:55,0,1,2         ,1         ,"",0.0132,<0>  ,0.0651,<0>  ,0.0020,<0>  ,0.0279,<0>  ,0.0299,<0>  ,3.4000,<0>  ,
"nocrcnut  ","P",12/19/2023 10:59,0,1,2         ,1         ,"",0.0100,<0>  ,0.0619,<0>  ,0.0022,<0>  ,0.0140,<0>  ,0.0162,<0>  ,6.4000,<0>  ,
"nocrcnut  ","P",12/19/2023 13:03,0,1,2         ,1         ,"",0.0112,<0>  ,0.0582,<0>  ,0.0018,<0>  ,0.0260,<0>  ,0.0278,<0>  ,10.5000,<0>  ,
"nocrcnut  ","P",12/19/2023 15:07,0,1,2         ,1         ,"",0.0094,<0>  ,0.0594,<0>  ,0.0021,<0>  ,0.0135,<0>  ,0.0156,<0>  ,6.2000,<0>  ,
