"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",11/15/2022 23:47,0,1,2         ,1         ,"",0.0066,<0>  ,0.0384,<0>  ,0.0014,<0>  ,0.0370,<0>  ,0.0384,<0>  ,2.7500,<0>  ,
"nocrcnut  ","P",11/16/2022 1:51,0,1,2         ,1         ,"",0.0078,<0>  ,0.0421,<0>  ,0.0000,<-4> [SBL] ,0.0421,<-4> [SCB] ,0.0421,<0>  ,2.9500,<-2> [GSM] ,
"nocrcnut  ","P",11/16/2022 3:55,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",11/16/2022 5:59,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",11/16/2022 8:03,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",11/16/2022 10:07,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",11/16/2022 12:11,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/13/2022 12:45,0,1,1         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,1.8500,<0>  ,
"nocrcnut  ","P",12/13/2022 12:47,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,2.6100,<0>  ,
"nocrcnut  ","P",12/13/2022 14:51,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,1.7700,<0>  ,
"nocrcnut  ","P",12/13/2022 16:55,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,4.4400,<0>  ,
"nocrcnut  ","P",12/13/2022 18:59,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,2.2200,<0>  ,
"nocrcnut  ","P",12/13/2022 21:03,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,2.0900,<0>  ,
"nocrcnut  ","P",12/13/2022 23:07,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 1:11,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 3:15,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 5:19,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 7:23,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 9:27,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 11:31,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
"nocrcnut  ","P",12/14/2022 13:35,0,1,2         ,1         ,"","",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,"",<-2> [GSM] ,
