"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",03/05/2025 10:45,0,1,"",12.8,<0> ,50.87,<0> ,33.3,<0> ,101.0,<0> ,8.7,<0> ,1.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.3,<0> ,
"nocrcwq  ","P",03/05/2025 11:00,0,1,"",12.7,<0> ,51.75,<0> ,34.0,<0> ,101.3,<0> ,8.7,<0> ,1.57,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.0,<0> ,
"nocrcwq  ","P",03/05/2025 11:15,0,1,"",12.6,<0> ,52.37,<0> ,34.4,<0> ,101.5,<0> ,8.7,<0> ,1.62,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,1.9,<0> ,
"nocrcwq  ","P",03/05/2025 11:30,0,1,"",12.5,<0> ,52.78,<0> ,34.7,<0> ,102.7,<0> ,8.8,<0> ,1.66,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,1.9,<0> ,
"nocrcwq  ","P",03/05/2025 11:45,0,1,"",12.5,<0> ,53.01,<0> ,34.9,<0> ,102.5,<0> ,8.8,<0> ,1.69,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.8,<0> ,
"nocrcwq  ","P",03/05/2025 12:00,0,1,"",12.5,<0> ,53.1,<0> ,35.0,<0> ,102.2,<0> ,8.8,<0> ,1.73,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.3,<0> ,
"nocrcwq  ","P",03/05/2025 12:15,0,1,"",12.5,<0> ,53.09,<0> ,34.9,<0> ,100.4,<0> ,8.6,<0> ,1.75,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.0,<0> ,
"nocrcwq  ","P",03/05/2025 12:30,0,1,"",12.5,<0> ,53.12,<0> ,35.0,<0> ,95.2,<0> ,8.2,<0> ,1.75,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.9,<0> ,
"nocrcwq  ","P",03/05/2025 12:45,0,1,"",12.4,<0> ,53.16,<0> ,35.0,<0> ,100.3,<0> ,8.6,<0> ,1.73,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,2.4,<0> ,
"nocrcwq  ","P",03/05/2025 13:00,0,1,"",13.1,<0> ,51.87,<0> ,34.1,<0> ,103.7,<0> ,8.8,<0> ,1.71,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,0,<0> ,3.7,<0> ,
"nocrcwq  ","P",03/05/2025 13:15,0,1,"",13.6,<0> ,50.5,<0> ,33.1,<0> ,104.2,<0> ,8.8,<0> ,1.66,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.7,<0> ,
"nocrcwq  ","P",03/05/2025 13:30,0,1,"",13.9,<0> ,49.85,<0> ,32.6,<0> ,103.3,<0> ,8.7,<0> ,1.61,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.9,<0> ,
"nocrcwq  ","P",03/05/2025 13:45,0,1,"",13.9,<0> ,49.97,<0> ,32.7,<0> ,102.5,<0> ,8.7,<0> ,1.55,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,3.0,<0> ,
"nocrcwq  ","P",03/05/2025 14:00,0,1,"",13.9,<0> ,50.09,<0> ,32.8,<0> ,102.4,<0> ,8.6,<0> ,1.5,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.8,<0> ,
"nocrcwq  ","P",03/05/2025 14:15,0,1,"",14.0,<0> ,50.08,<0> ,32.8,<0> ,102.5,<0> ,8.6,<0> ,1.44,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,3.0,<0> ,
"nocrcwq  ","P",03/05/2025 14:30,0,1,"",14.0,<0> ,50.07,<0> ,32.8,<0> ,102.3,<0> ,8.6,<0> ,1.38,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,2.9,<0> ,
"nocrcwq  ","P",03/05/2025 14:45,0,1,"",14.1,<0> ,49.87,<0> ,32.7,<0> ,101.5,<0> ,8.5,<0> ,1.32,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,1,<0> ,3.2,<0> ,
"nocrcwq  ","P",03/05/2025 15:00,0,1,"",14.3,<0> ,49.15,<0> ,32.1,<0> ,100.6,<0> ,8.5,<0> ,1.28,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,3.4,<0> ,
"nocrcwq  ","P",03/05/2025 15:15,0,1,"",14.4,<0> ,48.44,<0> ,31.6,<0> ,100.1,<0> ,8.4,<0> ,1.24,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,3.4,<0> ,
"nocrcwq  ","P",03/05/2025 15:30,0,1,"",14.5,<0> ,47.4,<0> ,30.9,<0> ,99.3,<0> ,8.4,<0> ,1.19,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,3.5,<0> ,
"nocrcwq  ","P",03/05/2025 15:45,0,1,"",14.6,<0> ,46.75,<0> ,30.4,<0> ,98.8,<0> ,8.3,<0> ,1.14,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,6,<0> ,4.1,<0> ,
"nocrcwq  ","P",03/05/2025 16:00,0,1,"",14.8,<0> ,46.54,<0> ,30.2,<0> ,98.8,<0> ,8.3,<0> ,1.08,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,5,<0> ,3.8,<0> ,
"nocrcwq  ","P",03/05/2025 16:15,0,1,"",14.9,<0> ,46.41,<0> ,30.2,<0> ,98.8,<0> ,8.3,<0> ,1.03,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,5,<0> ,3.7,<0> ,
"nocrcwq  ","P",03/05/2025 16:30,0,1,"",15.0,<0> ,46.35,<0> ,30.1,<0> ,99.3,<0> ,8.3,<0> ,0.96,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,5,<0> ,3.5,<0> ,
"nocrcwq  ","P",03/05/2025 16:45,0,1,"",15.1,<0> ,46.22,<0> ,30.0,<0> ,99.1,<0> ,8.3,<0> ,0.9,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,3.5,<0> ,
"nocrcwq  ","P",03/05/2025 17:00,0,1,"",15.2,<0> ,46.06,<0> ,29.9,<0> ,99.0,<0> ,8.3,<0> ,0.84,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,3.2,<0> ,
"nocrcwq  ","P",03/05/2025 17:15,0,1,"",15.2,<0> ,45.89,<0> ,29.8,<0> ,98.6,<0> ,8.3,<0> ,0.77,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,3.1,<0> ,
"nocrcwq  ","P",03/05/2025 17:30,0,1,"",15.2,<0> ,45.85,<0> ,29.8,<0> ,98.0,<0> ,8.2,<0> ,0.73,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,3.8,<0> ,
"nocrcwq  ","P",03/05/2025 17:45,0,1,"",15.1,<0> ,46.1,<0> ,29.9,<0> ,98.2,<0> ,8.2,<0> ,0.7,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,3.1,<0> ,
"nocrcwq  ","P",03/05/2025 18:00,0,1,"",15.0,<0> ,46.3,<0> ,30.1,<0> ,97.5,<0> ,8.2,<0> ,0.66,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,3.1,<0> ,
"nocrcwq  ","P",03/05/2025 18:15,0,1,"",15.0,<0> ,46.13,<0> ,30.0,<0> ,96.6,<0> ,8.1,<0> ,0.57,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,2,<0> ,3.6,<0> ,
"nocrcwq  ","P",03/05/2025 18:30,0,1,"",14.9,<0> ,46.14,<0> ,30.0,<0> ,95.4,<0> ,8.0,<0> ,0.48,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,4.1,<0> ,
"nocrcwq  ","P",03/05/2025 18:45,0,1,"",14.8,<0> ,46.09,<0> ,29.9,<0> ,92.8,<0> ,7.8,<0> ,0.41,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,3.7,<0> ,
"nocrcwq  ","P",03/05/2025 19:00,0,1,"",14.7,<0> ,46.5,<0> ,30.2,<0> ,87.6,<0> ,7.4,<0> ,0.37,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,3.6,<0> ,
"nocrcwq  ","P",03/05/2025 19:15,0,1,"",14.5,<0> ,46.64,<0> ,30.3,<0> ,87.4,<0> ,7.4,<0> ,0.38,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,5,<0> ,3.3,<0> ,
"nocrcwq  ","P",03/05/2025 19:30,0,1,"",14.5,<0> ,46.49,<0> ,30.2,<0> ,94.0,<0> ,8.0,<0> ,0.46,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,5,<0> ,3.4,<0> ,
"nocrcwq  ","P",03/05/2025 19:45,0,1,"",14.6,<0> ,46.52,<0> ,30.2,<0> ,93.4,<0> ,7.9,<0> ,0.5,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,3.8,<0> ,
"nocrcwq  ","P",03/05/2025 20:00,0,1,"",14.6,<0> ,46.43,<0> ,30.2,<0> ,94.1,<0> ,8.0,<0> ,0.59,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,3.3,<0> ,
"nocrcwq  ","P",03/05/2025 20:15,0,1,"",14.5,<0> ,46.21,<0> ,30.0,<0> ,93.8,<0> ,7.9,<0> ,0.63,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,3.5,<0> ,
"nocrcwq  ","P",03/05/2025 20:30,0,1,"",14.4,<0> ,45.41,<0> ,29.4,<0> ,95.3,<0> ,8.1,<0> ,0.66,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,5.3,<0> ,
"nocrcwq  ","P",03/05/2025 20:45,0,1,"",14.3,<0> ,45.5,<0> ,29.5,<0> ,94.3,<0> ,8.0,<0> ,0.68,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,8.1,<0> ,
"nocrcwq  ","P",03/05/2025 21:00,0,1,"",14.4,<0> ,45.64,<0> ,29.6,<0> ,84.8,<0> ,7.2,<0> ,0.69,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,6.2,<0> ,
"nocrcwq  ","P",03/05/2025 21:15,0,1,"",14.2,<0> ,45.37,<0> ,29.4,<0> ,94.8,<0> ,8.1,<0> ,0.75,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,5.8,<0> ,
"nocrcwq  ","P",03/05/2025 21:30,0,1,"",14.2,<0> ,45.56,<0> ,29.5,<0> ,94.6,<0> ,8.1,<0> ,0.8,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,6,<0> ,6.5,<0> ,
"nocrcwq  ","P",03/05/2025 21:45,0,1,"",14.1,<0> ,45.32,<0> ,29.3,<0> ,96.3,<0> ,8.3,<0> ,0.9,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,4,<0> ,7.7,<0> ,
"nocrcwq  ","P",03/05/2025 22:00,0,1,"",14.1,<0> ,45.28,<0> ,29.3,<0> ,96.9,<0> ,8.3,<0> ,1.0,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,4,<0> ,7.7,<0> ,
"nocrcwq  ","P",03/05/2025 22:15,0,1,"",14.2,<0> ,45.48,<0> ,29.5,<0> ,97.8,<0> ,8.4,<0> ,1.14,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,8,<0> ,7.8,<0> ,
"nocrcwq  ","P",03/05/2025 22:30,0,1,"",14.1,<0> ,45.49,<0> ,29.5,<0> ,95.3,<0> ,8.2,<0> ,1.23,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,6.5,<0> ,
"nocrcwq  ","P",03/05/2025 22:45,0,1,"",14.1,<0> ,45.58,<0> ,29.5,<0> ,94.0,<0> ,8.1,<0> ,1.32,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,6,<0> ,8.0,<0> ,
"nocrcwq  ","P",03/05/2025 23:00,0,1,"",14.0,<0> ,46.62,<0> ,30.3,<0> ,95.5,<0> ,8.2,<0> ,1.42,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,7.4,<0> ,
"nocrcwq  ","P",03/05/2025 23:15,0,1,"",13.8,<0> ,48.12,<0> ,31.4,<0> ,95.7,<0> ,8.2,<0> ,1.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,6.5,<0> ,
"nocrcwq  ","P",03/05/2025 23:30,0,1,"",13.4,<0> ,50.1,<0> ,32.8,<0> ,97.5,<0> ,8.3,<0> ,1.61,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,3,<0> ,5.8,<0> ,
"nocrcwq  ","P",03/05/2025 23:45,0,1,"",13.0,<0> ,50.88,<0> ,33.3,<0> ,96.7,<0> ,8.3,<0> ,1.69,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,5,<0> ,6.1,<0> ,
"nocrcwq  ","P",03/06/2025 0:00,0,1,"",12.6,<0> ,51.49,<0> ,33.8,<0> ,98.9,<0> ,8.5,<0> ,1.76,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,6,<0> ,11.3,<0> ,
"nocrcwq  ","P",03/06/2025 0:15,0,1,"",12.3,<0> ,51.85,<0> ,34.0,<0> ,97.6,<0> ,8.4,<0> ,1.82,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,7,<0> ,8.1,<0> ,
"nocrcwq  ","P",03/06/2025 0:30,0,1,"",12.0,<0> ,51.71,<0> ,33.9,<0> ,96.9,<0> ,8.4,<0> ,1.86,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,10,<0> ,16.7,<0> ,
"nocrcwq  ","P",03/06/2025 0:45,0,1,"",11.9,<0> ,52.25,<0> ,34.3,<0> ,96.4,<0> ,8.4,<0> ,1.88,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,6,<0> ,9.4,<0> ,
"nocrcwq  ","P",03/06/2025 1:00,0,1,"",11.7,<0> ,52.42,<0> ,34.4,<0> ,97.5,<0> ,8.5,<0> ,1.87,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,4,<0> ,8.8,<0> ,
"nocrcwq  ","P",03/06/2025 1:15,0,1,"",11.8,<0> ,52.37,<0> ,34.4,<0> ,99.0,<0> ,8.6,<0> ,1.83,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,8,<0> ,12.1,<0> ,
"nocrcwq  ","P",03/06/2025 1:30,0,1,"",11.9,<0> ,52.1,<0> ,34.2,<0> ,98.7,<0> ,8.6,<0> ,1.78,<0> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<0> ,12,<0> ,17.3,<0> ,
"nocrcwq  ","P",03/06/2025 1:45,0,1,"",12.5,<0> ,50.83,<0> ,33.3,<0> ,95.7,<0> ,8.3,<0> ,1.7,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,10,<0> ,10.3,<0> ,
"nocrcwq  ","P",03/06/2025 2:00,0,1,"",13.0,<0> ,49.15,<0> ,32.1,<0> ,93.8,<0> ,8.1,<0> ,1.64,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,6.6,<0> ,
"nocrcwq  ","P",03/06/2025 2:15,0,1,"",13.1,<0> ,48.64,<0> ,31.7,<0> ,92.9,<0> ,8.0,<0> ,1.56,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,8,<0> ,9.3,<0> ,
"nocrcwq  ","P",03/06/2025 2:30,0,1,"",13.0,<0> ,48.64,<0> ,31.7,<0> ,93.9,<0> ,8.1,<0> ,1.49,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,5.6,<0> ,
"nocrcwq  ","P",03/06/2025 2:45,0,1,"",13.0,<0> ,48.69,<0> ,31.8,<0> ,94.1,<0> ,8.1,<0> ,1.42,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,5.2,<0> ,
"nocrcwq  ","P",03/06/2025 3:00,0,1,"",13.1,<0> ,48.6,<0> ,31.7,<0> ,93.7,<0> ,8.1,<0> ,1.37,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,5.1,<0> ,
"nocrcwq  ","P",03/06/2025 3:15,0,1,"",13.1,<0> ,48.27,<0> ,31.5,<0> ,92.9,<0> ,8.0,<0> ,1.32,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.5,<0> ,
"nocrcwq  ","P",03/06/2025 3:30,0,1,"",13.1,<0> ,47.68,<0> ,31.0,<0> ,91.8,<0> ,8.0,<0> ,1.27,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.6,<0> ,
"nocrcwq  ","P",03/06/2025 3:45,0,1,"",13.0,<0> ,47.52,<0> ,30.9,<0> ,91.5,<0> ,8.0,<0> ,1.23,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.7,<0> ,
"nocrcwq  ","P",03/06/2025 4:00,0,1,"",13.0,<0> ,47.06,<0> ,30.6,<0> ,89.5,<0> ,7.8,<0> ,1.17,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,4.9,<0> ,
"nocrcwq  ","P",03/06/2025 4:15,0,1,"",13.0,<0> ,46.83,<0> ,30.4,<0> ,89.8,<0> ,7.8,<0> ,1.12,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.7,<0> ,
"nocrcwq  ","P",03/06/2025 4:30,0,1,"",12.9,<0> ,46.72,<0> ,30.3,<0> ,89.2,<0> ,7.8,<0> ,1.05,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.7,<0> ,
"nocrcwq  ","P",03/06/2025 4:45,0,1,"",12.8,<0> ,46.56,<0> ,30.2,<0> ,88.5,<0> ,7.8,<0> ,0.98,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,4.6,<0> ,
"nocrcwq  ","P",03/06/2025 5:00,0,1,"",12.7,<0> ,46.5,<0> ,30.2,<0> ,87.6,<0> ,7.7,<0> ,0.92,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.4,<0> ,
"nocrcwq  ","P",03/06/2025 5:15,0,1,"",12.6,<0> ,46.53,<0> ,30.2,<0> ,86.7,<0> ,7.6,<0> ,0.86,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.5,<0> ,
"nocrcwq  ","P",03/06/2025 5:30,0,1,"",12.5,<0> ,46.54,<0> ,30.2,<0> ,86.5,<0> ,7.6,<0> ,0.79,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,4.6,<0> ,
"nocrcwq  ","P",03/06/2025 5:45,0,1,"",12.3,<0> ,46.71,<0> ,30.3,<0> ,86.7,<0> ,7.7,<0> ,0.74,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,4.2,<0> ,
"nocrcwq  ","P",03/06/2025 6:00,0,1,"",12.1,<0> ,46.86,<0> ,30.4,<0> ,86.7,<0> ,7.7,<0> ,0.71,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,4.4,<0> ,
"nocrcwq  ","P",03/06/2025 6:15,0,1,"",12.0,<0> ,46.94,<0> ,30.4,<0> ,84.7,<0> ,7.6,<0> ,0.67,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,5.1,<0> ,
"nocrcwq  ","P",03/06/2025 6:30,0,1,"",11.7,<0> ,47.12,<0> ,30.6,<0> ,84.4,<0> ,7.6,<0> ,0.61,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,5.5,<0> ,
"nocrcwq  ","P",03/06/2025 6:45,0,1,"",11.6,<0> ,47.27,<0> ,30.7,<0> ,81.7,<0> ,7.3,<0> ,0.57,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,7,<0> ,5.7,<0> ,
"nocrcwq  ","P",03/06/2025 7:00,0,1,"",11.5,<0> ,47.25,<0> ,30.6,<0> ,80.5,<0> ,7.2,<0> ,0.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,6,<0> ,5.5,<0> ,
"nocrcwq  ","P",03/06/2025 7:15,0,1,"",11.4,<0> ,47.33,<0> ,30.7,<0> ,78.6,<0> ,7.1,<0> ,0.49,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,62,<0> ,33.9,<0> ,
"nocrcwq  ","P",03/06/2025 7:30,0,1,"",11.4,<0> ,47.33,<0> ,30.7,<0> ,73.0,<0> ,6.6,<0> ,0.49,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,14,<0> ,13.9,<0> ,
"nocrcwq  ","P",03/06/2025 7:45,0,1,"",11.2,<0> ,47.42,<0> ,30.8,<0> ,83.4,<0> ,7.5,<0> ,0.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,4,<0> ,6.8,<0> ,
"nocrcwq  ","P",03/06/2025 8:00,0,1,"",11.3,<0> ,47.4,<0> ,30.7,<0> ,78.8,<0> ,7.1,<0> ,0.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,3,<0> ,6.5,<0> ,
"nocrcwq  ","P",03/06/2025 8:15,0,1,"",11.3,<0> ,47.38,<0> ,30.7,<0> ,72.9,<0> ,6.6,<0> ,0.51,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,3,<0> ,8.2,<0> ,
"nocrcwq  ","P",03/06/2025 8:30,0,1,"",11.4,<0> ,47.42,<0> ,30.8,<0> ,72.0,<0> ,6.5,<0> ,0.51,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<0> ,3,<0> ,7.7,<0> ,
"nocrcwq  ","P",03/06/2025 8:45,0,1,"",11.4,<0> ,47.43,<0> ,30.8,<0> ,66.9,<0> ,6.0,<0> ,0.52,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<0> ,3,<0> ,7.5,<0> ,
"nocrcwq  ","P",03/06/2025 9:00,0,1,"",11.4,<0> ,47.48,<0> ,30.8,<0> ,77.4,<0> ,7.0,<0> ,0.53,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,4,<0> ,5.2,<0> ,
"nocrcwq  ","P",03/06/2025 9:15,0,1,"",11.4,<0> ,47.5,<0> ,30.8,<0> ,80.5,<0> ,7.2,<0> ,0.54,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<0> ,3,<0> ,4.7,<0> ,
"nocrcwq  ","P",03/06/2025 9:30,0,1,"",11.4,<0> ,47.33,<0> ,30.7,<0> ,90.1,<0> ,8.1,<0> ,0.57,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,3.6,<0> ,
"nocrcwq  ","P",03/06/2025 9:45,0,1,"",11.4,<0> ,47.27,<0> ,30.7,<0> ,92.1,<0> ,8.3,<0> ,0.63,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,2,<0> ,2.6,<0> ,
"nocrcwq  ","P",03/06/2025 10:00,0,1,"",11.5,<0> ,47.19,<0> ,30.6,<0> ,91.6,<0> ,8.2,<0> ,0.71,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,3.3,<0> ,
"nocrcwq  ","P",03/06/2025 10:15,0,1,"",12.0,<0> ,45.65,<0> ,29.5,<0> ,95.4,<0> ,8.5,<0> ,0.77,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,6,<0> ,4.2,<0> ,
"nocrcwq  ","P",03/06/2025 10:30,0,1,"",12.1,<0> ,45.47,<0> ,29.4,<0> ,94.6,<0> ,8.5,<0> ,0.83,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,6,<0> ,5.3,<0> ,
"nocrcwq  ","P",03/06/2025 10:45,0,1,"",12.1,<0> ,45.6,<0> ,29.5,<0> ,94.2,<0> ,8.4,<0> ,0.88,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,5,<0> ,5.2,<0> ,
"nocrcwq  ","P",03/06/2025 11:00,0,1,"",12.3,<0> ,45.44,<0> ,29.4,<0> ,93.4,<0> ,8.3,<0> ,0.94,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,5,<0> ,5.0,<0> ,
"nocrcwq  ","P",03/06/2025 11:15,0,1,"",12.4,<0> ,45.55,<0> ,29.5,<0> ,92.4,<0> ,8.2,<0> ,1.02,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,6.1,<0> ,
"nocrcwq  ","P",03/06/2025 11:30,0,1,"",12.5,<0> ,45.89,<0> ,29.7,<0> ,92.9,<0> ,8.2,<0> ,1.07,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,5.2,<0> ,
"nocrcwq  ","P",03/06/2025 11:45,0,1,"",12.6,<0> ,46.11,<0> ,29.9,<0> ,93.7,<0> ,8.3,<0> ,1.12,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,4.9,<0> ,
"nocrcwq  ","P",03/06/2025 12:00,0,1,"",12.7,<0> ,46.23,<0> ,30.0,<0> ,94.7,<0> ,8.3,<0> ,1.18,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,3,<0> ,4.8,<0> ,
"nocrcwq  ","P",03/06/2025 12:15,0,1,"",12.8,<0> ,46.55,<0> ,30.2,<0> ,95.5,<0> ,8.4,<0> ,1.24,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,4.9,<0> ,
"nocrcwq  ","P",03/06/2025 12:30,0,1,"",12.8,<0> ,47.45,<0> ,30.8,<0> ,96.3,<0> ,8.4,<0> ,1.29,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,5.1,<0> ,
"nocrcwq  ","P",03/06/2025 12:45,0,1,"",12.8,<0> ,48.2,<0> ,31.4,<0> ,96.4,<0> ,8.4,<0> ,1.35,<0> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<0> ,4,<0> ,5.0,<0> ,
