"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",06/25/2004 7:00,1,1,"",27.2,<4> ,45.14,<4> ,29.1,<4> ,40.2,<4> ,2.7,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 7:30,1,1,"",27.2,<4> ,45.14,<4> ,29.2,<4> ,40.8,<4> ,2.8,<4> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 8:00,1,1,"",27.4,<4> ,45.12,<4> ,29.1,<4> ,45.4,<4> ,3.1,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 8:30,1,1,"",27.4,<4> ,45.15,<4> ,29.2,<4> ,47.5,<4> ,3.2,<4> ,0.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 9:00,1,1,"",27.7,<4> ,44.84,<4> ,28.9,<4> ,57.5,<4> ,3.9,<4> ,0.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,16,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 9:30,1,1,"",27.7,<4> ,44.87,<4> ,28.9,<4> ,59.0,<4> ,4.0,<4> ,0.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,26,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 10:00,1,1,"",28.4,<4> ,43.76,<4> ,28.1,<4> ,76.3,<4> ,5.1,<4> ,1.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 10:30,1,1,"",28.5,<4> ,44.53,<4> ,28.7,<4> ,80.6,<4> ,5.3,<4> ,1.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 11:00,1,1,"",28.6,<4> ,45.35,<4> ,29.3,<4> ,85.8,<4> ,5.7,<4> ,1.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 11:30,1,1,"",28.4,<4> ,46.66,<4> ,30.2,<4> ,90.1,<4> ,5.9,<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 12:00,1,1,"",28.2,<4> ,47.8,<4> ,31.1,<4> ,95.1,<4> ,6.2,<4> ,1.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 12:30,1,1,"",27.9,<4> ,48.88,<4> ,31.8,<4> ,100.9,<4> ,6.6,<4> ,1.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 13:00,1,1,"",27.5,<4> ,49.66,<4> ,32.4,<4> ,102.8,<4> ,6.8,<4> ,1.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 13:30,1,1,"",27.3,<4> ,49.83,<4> ,32.6,<4> ,104.8,<4> ,6.9,<4> ,1.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 14:00,1,1,"",27.4,<4> ,49.73,<4> ,32.5,<4> ,104.9,<4> ,6.9,<4> ,1.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 14:30,1,1,"",28.8,<4> ,48.6,<4> ,31.6,<4> ,108.8,<4> ,7.1,<4> ,1.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 15:00,1,1,"",30.1,<4> ,47.22,<4> ,30.6,<4> ,108.1,<4> ,6.9,<4> ,1.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 15:30,1,1,"",30.0,<4> ,47.15,<4> ,30.5,<4> ,108.5,<4> ,6.9,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 16:00,1,1,"",30.2,<4> ,46.77,<4> ,30.2,<4> ,106.9,<4> ,6.8,<4> ,1.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 16:30,1,1,"",30.3,<4> ,46.43,<4> ,30.0,<4> ,105.2,<4> ,6.7,<4> ,1.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 17:00,1,1,"",30.1,<4> ,46.27,<4> ,29.9,<4> ,100.7,<4> ,6.5,<4> ,1.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 17:30,1,1,"",30.0,<4> ,45.86,<4> ,29.6,<4> ,94.8,<4> ,6.1,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,17,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 18:00,1,1,"",29.8,<4> ,45.58,<4> ,29.4,<4> ,90.2,<4> ,5.8,<4> ,0.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,19,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 18:30,1,1,"",29.4,<4> ,45.43,<4> ,29.3,<4> ,84.8,<4> ,5.5,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,108,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 19:00,1,1,"",28.8,<4> ,45.41,<4> ,29.3,<4> ,80.7,<4> ,5.3,<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,25,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 19:30,1,1,"",28.8,<4> ,45.32,<4> ,29.2,<4> ,75.0,<4> ,4.9,<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 20:00,1,1,"",28.7,<4> ,45.09,<4> ,29.1,<4> ,75.5,<4> ,5.0,<4> ,0.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 20:30,1,1,"",28.6,<4> ,45.11,<4> ,29.1,<4> ,73.9,<4> ,4.9,<4> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 21:00,1,1,"",28.7,<4> ,45.01,<4> ,29.0,<4> ,75.8,<4> ,5.0,<4> ,0.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 21:30,1,1,"",28.8,<4> ,42.91,<4> ,27.5,<4> ,78.7,<4> ,5.2,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 22:00,1,1,"",29.0,<4> ,41.32,<4> ,26.4,<4> ,81.8,<4> ,5.4,<4> ,1.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 22:30,1,1,"",29.3,<4> ,41.47,<4> ,26.5,<4> ,89.6,<4> ,5.9,<4> ,1.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,13,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 23:00,1,1,"",29.4,<4> ,42.07,<4> ,26.9,<4> ,88.6,<4> ,5.8,<4> ,1.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",06/25/2004 23:30,1,1,"",29.3,<4> ,42.72,<4> ,27.4,<4> ,89.0,<4> ,5.9,<4> ,1.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 0:00,1,1,"",29.2,<4> ,43.52,<4> ,27.9,<4> ,88.8,<4> ,5.8,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,13,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 0:30,1,1,"",28.9,<4> ,44.51,<4> ,28.6,<4> ,88.8,<4> ,5.8,<4> ,1.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 1:00,1,1,"",28.5,<4> ,45.57,<4> ,29.4,<4> ,89.3,<4> ,5.9,<4> ,1.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 1:30,1,1,"",28.3,<4> ,46.25,<4> ,29.9,<4> ,87.4,<4> ,5.8,<4> ,1.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 2:00,1,1,"",28.4,<4> ,45.6,<4> ,29.4,<4> ,84.3,<4> ,5.6,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 2:30,1,1,"",28.2,<4> ,44.28,<4> ,28.5,<4> ,72.2,<4> ,4.8,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 3:00,1,1,"",28.1,<4> ,43.48,<4> ,27.9,<4> ,70.0,<4> ,4.7,<4> ,1.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 3:30,1,1,"",28.0,<4> ,43.16,<4> ,27.7,<4> ,68.6,<4> ,4.6,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 4:00,1,1,"",27.8,<4> ,42.79,<4> ,27.4,<4> ,65.1,<4> ,4.4,<4> ,1.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 4:30,1,1,"",27.7,<4> ,42.52,<4> ,27.3,<4> ,62.4,<4> ,4.2,<4> ,1.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 5:00,1,1,"",27.4,<4> ,42.18,<4> ,27.0,<4> ,58.9,<4> ,4.0,<4> ,1.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 5:30,1,1,"",27.2,<4> ,41.89,<4> ,26.8,<4> ,56.3,<4> ,3.9,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 6:00,1,1,"",26.8,<4> ,42.06,<4> ,27.0,<4> ,57.3,<4> ,3.9,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,15,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 6:30,1,1,"",26.6,<4> ,42.14,<4> ,27.0,<4> ,58.6,<4> ,4.0,<4> ,0.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,22,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 7:00,1,1,"",26.7,<4> ,42.12,<4> ,27.0,<4> ,56.8,<4> ,3.9,<4> ,0.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 7:30,1,1,"",26.8,<4> ,42.1,<4> ,27.0,<4> ,59.0,<4> ,4.1,<4> ,0.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 8:00,1,1,"",27.0,<4> ,42.0,<4> ,26.9,<4> ,67.3,<4> ,4.6,<4> ,0.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,16,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 8:30,1,1,"",27.1,<4> ,41.99,<4> ,26.9,<4> ,74.4,<4> ,5.1,<4> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,55,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 9:00,1,1,"",27.1,<4> ,42.01,<4> ,26.9,<4> ,74.3,<4> ,5.1,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,63,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 9:30,1,1,"",27.2,<4> ,42.02,<4> ,26.9,<4> ,72.7,<4> ,5.0,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,13,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 10:00,1,1,"",27.7,<4> ,41.75,<4> ,26.7,<4> ,85.0,<4> ,5.8,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,19,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 10:30,1,1,"",28.1,<4> ,40.5,<4> ,25.8,<4> ,96.9,<4> ,6.6,<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 11:00,1,1,"",27.8,<4> ,40.02,<4> ,25.5,<4> ,86.2,<4> ,5.9,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,15,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 11:30,1,1,"",27.8,<4> ,40.12,<4> ,25.5,<4> ,81.8,<4> ,5.6,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,19,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 12:00,1,1,"",28.1,<4> ,40.71,<4> ,26.0,<4> ,84.7,<4> ,5.7,<4> ,1.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,16,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 12:30,1,1,"",28.3,<4> ,42.07,<4> ,26.9,<4> ,87.9,<4> ,5.9,<4> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,17,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 13:00,1,1,"",28.3,<4> ,44.02,<4> ,28.3,<4> ,93.9,<4> ,6.3,<4> ,1.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 13:30,1,1,"",28.2,<4> ,45.89,<4> ,29.7,<4> ,96.4,<4> ,6.4,<4> ,1.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 14:00,1,1,"",27.8,<4> ,47.14,<4> ,30.6,<4> ,96.7,<4> ,6.4,<4> ,1.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,45,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 14:30,1,1,"",27.4,<4> ,47.76,<4> ,31.0,<4> ,95.1,<4> ,6.3,<4> ,1.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 15:00,1,1,"",27.8,<4> ,47.28,<4> ,30.7,<4> ,98.2,<4> ,6.5,<4> ,1.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 15:30,1,1,"",28.6,<4> ,44.17,<4> ,28.4,<4> ,93.2,<4> ,6.2,<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 16:00,1,1,"",28.7,<4> ,43.7,<4> ,28.1,<4> ,94.9,<4> ,6.3,<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 16:30,1,1,"",28.8,<4> ,43.14,<4> ,27.7,<4> ,95.4,<4> ,6.3,<4> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 17:00,1,1,"",28.8,<4> ,42.71,<4> ,27.4,<4> ,95.2,<4> ,6.3,<4> ,1.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 17:30,1,1,"",28.8,<4> ,42.33,<4> ,27.1,<4> ,93.5,<4> ,6.2,<4> ,1.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 18:00,1,1,"",28.8,<4> ,42.06,<4> ,26.9,<4> ,90.9,<4> ,6.1,<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,15,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 18:30,1,1,"",28.5,<4> ,42.08,<4> ,26.9,<4> ,87.8,<4> ,5.9,<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 19:00,1,1,"",27.9,<4> ,42.39,<4> ,27.2,<4> ,81.1,<4> ,5.5,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,76,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 19:30,1,1,"",27.6,<4> ,42.41,<4> ,27.2,<4> ,74.8,<4> ,5.1,<4> ,0.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,26,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 20:00,1,1,"",27.7,<4> ,42.41,<4> ,27.2,<4> ,72.2,<4> ,4.9,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,19,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 20:30,1,1,"",27.6,<4> ,42.41,<4> ,27.2,<4> ,66.2,<4> ,4.5,<4> ,0.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,19,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 21:00,1,1,"",27.2,<4> ,42.59,<4> ,27.3,<4> ,64.0,<4> ,4.4,<4> ,0.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,16,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 21:30,1,1,"",27.5,<4> ,42.3,<4> ,27.1,<4> ,71.2,<4> ,4.8,<4> ,0.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 22:00,1,1,"",27.7,<4> ,40.7,<4> ,26.0,<4> ,82.1,<4> ,5.6,<4> ,0.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 22:30,1,1,"",27.9,<4> ,40.44,<4> ,25.8,<4> ,85.2,<4> ,5.8,<4> ,1.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 23:00,1,1,"",28.0,<4> ,40.62,<4> ,25.9,<4> ,87.1,<4> ,5.9,<4> ,1.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/26/2004 23:30,1,1,"",28.0,<4> ,41.32,<4> ,26.4,<4> ,87.3,<4> ,5.9,<4> ,1.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,13,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 0:00,1,1,"",28.0,<4> ,42.23,<4> ,27.0,<4> ,86.0,<4> ,5.8,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 0:30,1,1,"",28.0,<4> ,43.63,<4> ,28.0,<4> ,86.4,<4> ,5.8,<4> ,1.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 1:00,1,1,"",27.8,<4> ,44.84,<4> ,28.9,<4> ,85.8,<4> ,5.7,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 1:30,1,1,"",27.4,<4> ,46.79,<4> ,30.3,<4> ,87.4,<4> ,5.8,<4> ,1.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 2:00,1,1,"",27.3,<4> ,47.73,<4> ,31.0,<4> ,88.5,<4> ,5.9,<4> ,1.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 2:30,1,1,"",27.0,<4> ,48.09,<4> ,31.3,<4> ,88.2,<4> ,5.9,<4> ,1.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 3:00,1,1,"",27.0,<4> ,48.12,<4> ,31.3,<4> ,86.2,<4> ,5.8,<4> ,1.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 3:30,1,1,"",27.1,<4> ,47.13,<4> ,30.6,<4> ,79.3,<4> ,5.3,<4> ,1.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 4:00,1,1,"",27.1,<4> ,45.33,<4> ,29.3,<4> ,70.3,<4> ,4.8,<4> ,1.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 4:30,1,1,"",27.0,<4> ,43.74,<4> ,28.2,<4> ,66.7,<4> ,4.5,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 5:00,1,1,"",26.9,<4> ,43.21,<4> ,27.8,<4> ,63.6,<4> ,4.4,<4> ,1.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 5:30,1,1,"",26.7,<4> ,42.65,<4> ,27.4,<4> ,57.6,<4> ,4.0,<4> ,1.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 6:00,1,1,"",26.6,<4> ,42.44,<4> ,27.2,<4> ,54.3,<4> ,3.7,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,9,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 6:30,1,1,"",26.5,<4> ,42.06,<4> ,27.0,<4> ,49.6,<4> ,3.4,<4> ,1.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 7:00,1,1,"",26.6,<4> ,42.08,<4> ,27.0,<4> ,48.5,<4> ,3.4,<4> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 7:30,1,1,"",26.7,<4> ,42.29,<4> ,27.1,<4> ,47.3,<4> ,3.3,<4> ,0.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 8:00,1,1,"",27.0,<4> ,42.44,<4> ,27.2,<4> ,47.6,<4> ,3.3,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 8:30,1,1,"",27.1,<4> ,42.49,<4> ,27.3,<4> ,49.4,<4> ,3.4,<4> ,0.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,18,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 9:00,1,1,"",27.2,<4> ,42.5,<4> ,27.3,<4> ,48.4,<4> ,3.3,<4> ,0.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,15,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 9:30,1,1,"",27.0,<4> ,42.46,<4> ,27.2,<4> ,49.0,<4> ,3.4,<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 10:00,1,1,"",27.3,<4> ,41.82,<4> ,26.8,<4> ,64.9,<4> ,4.4,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,15,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 10:30,1,1,"",27.3,<4> ,42.25,<4> ,27.1,<4> ,57.5,<4> ,3.9,<4> ,0.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 11:00,1,1,"",27.3,<4> ,41.59,<4> ,26.6,<4> ,62.2,<4> ,4.3,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,17,<4> ,"",<-1> ,
"nocrcwq  ","P",06/27/2004 11:30,1,1,"",27.4,<4> ,41.41,<4> ,26.5,<4> ,74.5,<4> ,5.1,<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,12,<4> ,"",<-1> ,
