"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",09/20/2016 18:01,1,1,2         ,1         ,"",0.0076,<0>  ,0.0890,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.5800,<0>  ,
"nocrcnut  ","P",09/20/2016 20:05,1,1,2         ,1         ,"",0.0051,<0>  ,0.0452,<0>  ,0.0023,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.1800,<0>  ,
"nocrcnut  ","P",09/20/2016 22:09,1,1,2         ,1         ,"",0.0026,<0>  ,0.0232,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.5200,<0>  ,
"nocrcnut  ","P",09/21/2016 0:13,1,1,2         ,1         ,"",0.0025,<0>  ,0.0279,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.9600,<0>  ,
"nocrcnut  ","P",09/21/2016 2:17,1,1,2         ,1         ,"",0.0049,<0>  ,0.0531,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.6100,<0>  ,
"nocrcnut  ","P",09/21/2016 4:21,1,1,2         ,1         ,"",0.0090,<0>  ,0.0883,<0>  ,0.0027,<0>  ,0.0037,<0>  ,0.0064,<0>  ,5.2300,<0>  ,
"nocrcnut  ","P",09/21/2016 6:25,1,1,2         ,1         ,"",0.0113,<0>  ,0.1303,<0>  ,0.0030,<0>  ,0.0063,<0>  ,0.0093,<0>  ,4.9000,<0>  ,
"nocrcnut  ","P",09/21/2016 8:29,1,1,2         ,1         ,"",0.0072,<0>  ,0.0633,<0>  ,0.0026,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.5600,<0>  ,
"nocrcnut  ","P",09/21/2016 10:33,1,1,2         ,1         ,"",0.0042,<0>  ,0.0388,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.8700,<0>  ,
"nocrcnut  ","P",09/21/2016 12:37,1,1,2         ,1         ,"",0.0048,<0>  ,0.0380,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8100,<0>  ,
"nocrcnut  ","P",10/18/2016 10:46,1,1,1         ,1         ,"",0.0058,<0>  ,0.0311,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0109,<0>  ,3.6000,<0>  ,
"nocrcnut  ","P",10/18/2016 10:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.0300,<0>  ,
"nocrcnut  ","P",10/18/2016 13:01,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0092,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.6300,<0>  ,
"nocrcnut  ","P",10/18/2016 15:05,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0059,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.5700,<0>  ,
"nocrcnut  ","P",10/18/2016 17:09,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0102,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<0>  ,9.7700,<0>  ,
"nocrcnut  ","P",10/18/2016 19:13,1,1,2         ,1         ,"",0.0036,<0>  ,0.0119,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0210,<0>  ,8.6500,<0>  ,
"nocrcnut  ","P",10/18/2016 21:17,1,1,2         ,1         ,"",0.0023,<0>  ,0.0139,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4700,<0>  ,
"nocrcnut  ","P",10/18/2016 23:21,1,1,2         ,1         ,"",0.0034,<0>  ,0.0236,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,4.3800,<0>  ,
"nocrcnut  ","P",10/19/2016 1:25,1,1,2         ,1         ,"",0.0045,<0>  ,0.0333,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0148,<0>  ,3.6800,<0>  ,
"nocrcnut  ","P",10/19/2016 3:29,1,1,2         ,1         ,"",0.0066,<0>  ,0.0451,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0150,<0>  ,6.9700,<0>  ,
"nocrcnut  ","P",10/19/2016 5:33,1,1,2         ,1         ,"",0.0124,<0>  ,0.0691,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0155,<0>  ,5.8300,<0>  ,
"nocrcnut  ","P",10/19/2016 7:37,1,1,2         ,1         ,"",0.0059,<0>  ,0.0279,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0130,<0>  ,4.4300,<0>  ,
"nocrcnut  ","P",10/19/2016 9:41,1,1,2         ,1         ,"",0.0056,<0>  ,0.0167,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5600,<0>  ,
"nocrcnut  ","P",10/19/2016 11:45,1,1,2         ,1         ,"",0.0033,<0>  ,0.0163,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5400,<0>  ,
"nocrcnut  ","P",11/02/2016 9:58,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0090,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.0400,<0>  ,
"nocrcnut  ","P",11/02/2016 11:09,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"nocrcnut  ","P",11/02/2016 13:13,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8800,<0>  ,
"nocrcnut  ","P",11/02/2016 15:17,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0112,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5500,<0>  ,
"nocrcnut  ","P",11/02/2016 17:21,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0185,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.4200,<0>  ,
"nocrcnut  ","P",11/02/2016 19:25,1,1,2         ,1         ,"",0.0023,<0>  ,0.0078,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.1300,<0>  ,
"nocrcnut  ","P",11/02/2016 21:29,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.7800,<0>  ,
"nocrcnut  ","P",11/02/2016 23:33,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0109,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.9800,<0>  ,
"nocrcnut  ","P",11/03/2016 1:37,1,1,2         ,1         ,"",0.0024,<0>  ,0.0334,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.3700,<0>  ,
"nocrcnut  ","P",11/03/2016 3:41,1,1,2         ,1         ,"",0.0070,<0>  ,0.0407,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.5400,<0>  ,
"nocrcnut  ","P",11/03/2016 5:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.0434,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0056,<0>  ,4.3400,<0>  ,
"nocrcnut  ","P",11/03/2016 7:49,1,1,2         ,1         ,"",0.0040,<0>  ,0.0305,<0>  ,0.0017,<0>  ,0.0123,<0>  ,0.0140,<0>  ,5.3600,<0>  ,
"nocrcnut  ","P",11/03/2016 9:53,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0132,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.4100,<0>  ,
"nocrcnut  ","P",11/03/2016 11:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0125,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.0500,<0>  ,
"nocrcnut  ","P",12/07/2016 12:02,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0388,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7200,<0>  ,
"nocrcnut  ","P",12/07/2016 12:12,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0639,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4900,<0>  ,
"nocrcnut  ","P",12/07/2016 14:16,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0144,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.6100,<0>  ,
"nocrcnut  ","P",12/07/2016 16:20,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0225,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.9900,<0>  ,
"nocrcnut  ","P",12/07/2016 18:24,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0189,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.1100,<0>  ,
"nocrcnut  ","P",12/07/2016 20:28,1,1,2         ,1         ,"",0.0021,<0>  ,0.0368,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.2200,<0>  ,
"nocrcnut  ","P",12/07/2016 22:32,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0285,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.7600,<0>  ,
"nocrcnut  ","P",12/08/2016 0:36,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0170,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.6200,<0>  ,
"nocrcnut  ","P",12/08/2016 2:40,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0170,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.6500,<0>  ,
"nocrcnut  ","P",12/08/2016 4:44,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0270,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.7500,<0>  ,
"nocrcnut  ","P",12/08/2016 6:48,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0272,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7000,<0>  ,
"nocrcnut  ","P",12/08/2016 8:52,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0228,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.4700,<0>  ,
"nocrcnut  ","P",12/08/2016 10:56,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0204,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1200,<0>  ,
"nocrcnut  ","P",12/08/2016 13:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0206,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7800,<0>  ,
