"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",03/15/2006 16:37,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1295,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,4.2800,<0> (CSM) ,
"nocrcnut  ","P",03/15/2006 18:48,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1343,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,7.7600,<0> (CSM) ,
"nocrcnut  ","P",03/15/2006 20:59,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1305,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,6.4900,<0> (CSM) ,
"nocrcnut  ","P",03/15/2006 23:10,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1377,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,1.4300,<0> (CSM) ,
"nocrcnut  ","P",03/16/2006 1:21,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1453,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,1.4300,<0> (CSM) ,
"nocrcnut  ","P",03/16/2006 3:32,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1906,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,8.2300,<0> (CSM) ,
"nocrcnut  ","P",03/16/2006 5:43,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1173,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,6.8900,<0> (CSM) ,
"nocrcnut  ","P",03/16/2006 7:54,1,1,2         ,1         ,"",0.0204,<0> (CSM) ,0.2142,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,9.2200,<0> (CSM) ,
"nocrcnut  ","P",03/16/2006 13:09,1,1,1         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1265,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,0.7100,<0> (CSM) ,
"nocrcnut  ","P",03/16/2006 13:10,1,1,1         ,2         ,"",0.0041,<0> (CSM) ,0.1126,<0> (CSM) ,0.0002,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.0010,<-4> [SBL] (CSM) ,0.5000,<-4> [SBL] (CSM) ,
"nocrcnut  ","P",04/10/2006 11:30,1,1,2         ,1         ,"",0.0052,<4>  ,0.1377,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/10/2006 13:41,1,1,2         ,1         ,"",0.0053,<4>  ,0.1224,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/10/2006 15:52,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1270,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/10/2006 18:03,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1263,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/10/2006 20:14,1,1,2         ,1         ,"",0.0028,<4>  ,0.1414,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/10/2006 22:25,1,1,2         ,1         ,"",0.0061,<4>  ,0.1352,<0> (CSM) ,0.0002,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 0:36,1,1,2         ,1         ,"",0.0059,<4>  ,0.1417,<0> (CSM) ,0.0004,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 2:47,1,1,2         ,1         ,"",0.0050,<4>  ,0.1314,<0> (CSM) ,0.0002,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 4:58,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1199,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 7:09,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1357,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 9:20,1,1,2         ,1         ,"",0.0016,<4>  ,0.2087,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 11:31,1,1,2         ,1         ,"",0.0064,<4>  ,0.1781,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 11:39,1,1,1         ,1         ,"",0.0096,<4>  ,0.1367,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",04/11/2006 11:40,1,1,1         ,2         ,"",0.0088,<4>  ,0.1467,<0> (CSM) ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5000,<-4> [SBL] ,
"nocrcnut  ","P",05/16/2006 14:19,1,1,1         ,1         ,"",0.0095,<4>  ,0.1555,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0400,<4>  ,
"nocrcnut  ","P",05/16/2006 14:20,1,1,1         ,2         ,"",0.0076,<4>  ,0.1294,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5300,<4>  ,
"nocrcnut  ","P",05/16/2006 14:40,1,1,2         ,1         ,"",0.0015,<4>  ,0.1169,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.1900,<4>  ,
"nocrcnut  ","P",05/16/2006 16:51,1,1,2         ,1         ,"",0.0030,<4>  ,0.1311,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5000,<4>  ,
"nocrcnut  ","P",05/16/2006 19:02,1,1,2         ,1         ,"",0.0041,<4>  ,0.1136,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.9900,<4>  ,
"nocrcnut  ","P",05/16/2006 21:13,1,1,2         ,1         ,"",0.0025,<4>  ,0.1236,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3400,<4>  ,
"nocrcnut  ","P",05/16/2006 23:24,1,1,2         ,1         ,"",0.0031,<4>  ,0.1263,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3400,<4>  ,
"nocrcnut  ","P",05/17/2006 1:35,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1247,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.3000,<4>  ,
"nocrcnut  ","P",05/17/2006 3:46,1,1,2         ,1         ,"",0.0049,<4>  ,0.1312,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.9600,<4>  ,
"nocrcnut  ","P",05/17/2006 5:57,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1658,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,66.9700,<1> (CSM) ,
"nocrcnut  ","P",05/17/2006 8:08,1,1,2         ,1         ,"",0.0046,<4>  ,0.1274,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.8800,<4>  ,
"nocrcnut  ","P",05/17/2006 10:19,1,1,2         ,1         ,"",0.0044,<4>  ,0.1479,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.5700,<4>  ,
"nocrcnut  ","P",05/17/2006 12:30,1,1,2         ,1         ,"",0.0033,<4>  ,0.1414,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.9200,<4>  ,
"nocrcnut  ","P",05/17/2006 14:41,1,1,2         ,1         ,"",0.0029,<4>  ,0.1228,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.0300,<4>  ,
"nocrcnut  ","P",06/18/2006 16:58,1,1,1         ,1         ,"",0.0165,<0> (CSM) ,0.0865,<4>  ,0.0017,<4>  ,0.0000,<4>  ,0.0017,<4>  ,2.1000,<4>  ,
"nocrcnut  ","P",06/18/2006 16:59,1,1,1         ,2         ,"",0.0163,<0> (CSM) ,0.0951,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.7300,<4>  ,
"nocrcnut  ","P",06/18/2006 17:20,1,1,2         ,1         ,"",0.0094,<0> (CSM) ,0.0865,<4>  ,0.0002,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.2200,<4>  ,
"nocrcnut  ","P",06/18/2006 19:31,1,1,2         ,1         ,"",0.0126,<0> (CSM) ,0.0982,<4>  ,0.0010,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.4600,<4>  ,
"nocrcnut  ","P",06/18/2006 21:42,1,1,2         ,1         ,"",0.0121,<0> (CSM) ,0.1100,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.0100,<4>  ,
"nocrcnut  ","P",06/18/2006 23:53,1,1,2         ,1         ,"",0.0108,<0> (CSM) ,0.0879,<4>  ,0.0013,<4>  ,0.0000,<4>  ,0.0013,<4>  ,2.5800,<4>  ,
"nocrcnut  ","P",06/19/2006 2:04,1,1,2         ,1         ,"",0.0096,<0> (CSM) ,0.0807,<4>  ,0.0016,<4>  ,0.0000,<4>  ,0.0016,<4>  ,2.9000,<4>  ,
"nocrcnut  ","P",06/19/2006 4:15,1,1,2         ,1         ,"",0.0104,<0> (CSM) ,0.0909,<4>  ,0.0012,<4>  ,0.0000,<4>  ,0.0012,<4>  ,2.2600,<4>  ,
"nocrcnut  ","P",06/19/2006 6:26,1,1,2         ,1         ,"",0.0126,<0> (CSM) ,0.1055,<4>  ,0.0022,<4>  ,0.0000,<4>  ,0.0022,<4>  ,2.7400,<4>  ,
"nocrcnut  ","P",06/19/2006 8:37,1,1,2         ,1         ,"",0.0155,<0> (CSM) ,0.1035,<4>  ,0.0009,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.4200,<4>  ,
"nocrcnut  ","P",06/19/2006 10:48,1,1,2         ,1         ,"",0.0117,<0> (CSM) ,0.0848,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.8800,<4>  ,
"nocrcnut  ","P",06/19/2006 12:59,1,1,2         ,1         ,"",0.0099,<0> (CSM) ,0.0851,<4>  ,0.0010,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.1400,<4>  ,
"nocrcnut  ","P",06/19/2006 15:10,1,1,2         ,1         ,"",0.0128,<0> (CSM) ,0.0796,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.7500,<4>  ,
"nocrcnut  ","P",06/19/2006 17:21,1,1,2         ,1         ,"",0.0117,<0> (CSM) ,0.0909,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.2200,<4>  ,
"nocrcnut  ","P",07/10/2006 13:05,1,1,2         ,1         ,"",0.0122,<4>  ,0.1012,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,9.0900,<4>  ,
"nocrcnut  ","P",07/10/2006 15:16,1,1,2         ,1         ,"",0.0116,<4>  ,0.0949,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,11.9100,<4>  ,
"nocrcnut  ","P",07/10/2006 17:27,1,1,2         ,1         ,"",0.0095,<4>  ,0.1010,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,6.6800,<4>  ,
"nocrcnut  ","P",07/10/2006 19:38,1,1,2         ,1         ,"",0.0089,<4>  ,0.0940,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,2.3000,<4>  ,
"nocrcnut  ","P",07/10/2006 21:49,1,1,2         ,1         ,"",0.0130,<4>  ,0.1010,<4>  ,0.0003,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.5700,<4>  ,
"nocrcnut  ","P",07/11/2006 0:00,1,1,2         ,1         ,"",0.0185,<4>  ,0.1158,<4>  ,0.0006,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,1.9600,<4>  ,
"nocrcnut  ","P",07/11/2006 2:11,1,1,2         ,1         ,"",0.0217,<4>  ,0.1462,<4>  ,0.0003,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,5.1900,<4>  ,
"nocrcnut  ","P",07/11/2006 4:22,1,1,2         ,1         ,"",0.0209,<4>  ,0.1452,<4>  ,0.0019,<4>  ,0.0000,<4>  ,0.0019,<4>  ,4.0800,<4>  ,
"nocrcnut  ","P",07/11/2006 6:33,1,1,2         ,1         ,"",0.0158,<4>  ,0.1085,<4>  ,0.0021,<4>  ,0.0000,<4>  ,0.0021,<4>  ,3.5800,<4>  ,
"nocrcnut  ","P",07/11/2006 8:44,1,1,2         ,1         ,"",0.0172,<4>  ,0.1141,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,3.6600,<4>  ,
"nocrcnut  ","P",07/11/2006 10:55,1,1,2         ,1         ,"",0.0145,<4>  ,0.0911,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.5100,<4>  ,
"nocrcnut  ","P",07/11/2006 13:06,1,1,2         ,1         ,"",0.0153,<4>  ,0.1099,<4>  ,0.0017,<4>  ,0.0000,<4>  ,0.0017,<4>  ,9.5900,<4>  ,
"nocrcnut  ","P",07/11/2006 13:44,1,1,1         ,1         ,"",0.0177,<4>  ,0.1283,<4>  ,0.0007,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,7.3700,<4>  ,
"nocrcnut  ","P",07/11/2006 13:45,1,1,1         ,2         ,"",0.0219,<4>  ,0.1428,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,8.8500,<4>  ,
"nocrcnut  ","P",08/16/2006 8:45,1,1,2         ,1         ,"",0.0037,<0> (CSM) ,0.1669,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0045,<0> (CSM) ,6.9500,<4>  ,
"nocrcnut  ","P",08/16/2006 10:56,1,1,2         ,1         ,"",0.0050,<0> (CSM) ,0.1517,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] (CSM) ,6.4400,<4>  ,
"nocrcnut  ","P",08/16/2006 13:07,1,1,2         ,1         ,"",0.0022,<0> (CSM) ,0.1531,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] (CSM) ,3.3600,<4>  ,
"nocrcnut  ","P",08/16/2006 15:18,1,1,2         ,1         ,"",0.0053,<0> (CSM) ,0.1551,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] (CSM) ,2.6400,<4>  ,
"nocrcnut  ","P",08/16/2006 17:29,1,1,2         ,1         ,"",0.0015,<-4> [SBL] (CSM) ,0.1504,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0049,<0> (CSM) ,4.3700,<4>  ,
"nocrcnut  ","P",08/16/2006 19:40,1,1,2         ,1         ,"",0.0069,<0> (CSM) ,0.1549,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] (CSM) ,4.6900,<4>  ,
"nocrcnut  ","P",08/16/2006 21:51,1,1,2         ,1         ,"",0.0066,<0> (CSM) ,0.1517,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0070,<0> (CSM) ,3.8000,<4>  ,
"nocrcnut  ","P",08/17/2006 0:02,1,1,2         ,1         ,"",0.0036,<0> (CSM) ,0.1498,<4>  ,0.0013,<4>  ,0.0000,<4>  ,0.0013,<0> (CSM) ,3.7300,<4>  ,
"nocrcnut  ","P",08/17/2006 2:13,1,1,2         ,1         ,"",0.0059,<0> (CSM) ,0.1714,<4>  ,0.0008,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] (CSM) ,2.8500,<4>  ,
"nocrcnut  ","P",08/17/2006 4:24,1,1,2         ,1         ,"",0.0091,<0> (CSM) ,0.1694,<4>  ,0.0019,<4>  ,0.0073,<4>  ,0.0092,<0> (CSM) ,2.9000,<4>  ,
"nocrcnut  ","P",08/17/2006 6:35,1,1,2         ,1         ,"",0.0091,<0> (CSM) ,0.1933,<4>  ,0.0018,<4>  ,0.0024,<4>  ,0.0042,<0> (CSM) ,5.8200,<4>  ,
"nocrcnut  ","P",08/17/2006 8:46,1,1,2         ,1         ,"",0.0083,<0> (CSM) ,0.1902,<4>  ,0.0035,<4>  ,0.0013,<4>  ,0.0048,<0> (CSM) ,7.0300,<4>  ,
"nocrcnut  ","P",08/21/2006 10:51,1,1,1         ,1         ,"",0.0124,<0> (CSM) ,0.2419,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0224,<0> (CSM) ,12.7200,<4>  ,
"nocrcnut  ","P",08/21/2006 10:52,1,1,1         ,2         ,"",0.0067,<0> (CSM) ,0.2255,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0127,<0> (CSM) ,7.8400,<4>  ,
"nocrcnut  ","P",09/11/2006 14:37,1,1,1         ,1         ,"",0.0057,<4>  ,0.1715,<4>  ,0.0007,<4>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.2300,<4>  ,
"nocrcnut  ","P",09/11/2006 14:38,1,1,1         ,2         ,"",0.0052,<4>  ,0.1663,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.2200,<4>  ,
"nocrcnut  ","P",09/11/2006 15:00,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1556,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.2800,<4>  ,
"nocrcnut  ","P",09/11/2006 17:11,1,1,2         ,1         ,"",0.0015,<-4> [SBL] ,0.1716,<4>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,4.6600,<4>  ,
