"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",12/18/2024 15:48,0,1,2         ,1         ,"",0.0058,<1> (CHB) ,0.0430,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0030,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.3000,<0>  ,
"nocrcnut  ","P",12/18/2024 17:52,0,1,2         ,1         ,"",0.0056,<1> (CHB) ,0.0405,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0069,<-3> [SCB](CHB) ,0.0077,<1> (CHB) ,2.8000,<0>  ,
"nocrcnut  ","P",12/18/2024 19:56,0,1,2         ,1         ,"",0.0043,<1> (CHB) ,0.0471,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0043,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,4.1000,<0>  ,
"nocrcnut  ","P",12/18/2024 22:00,0,1,2         ,1         ,"",0.0036,<1> (CHB) ,0.0368,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0011,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.0000,<0>  ,
"nocrcnut  ","P",12/19/2024 0:04,0,1,2         ,1         ,"",0.0056,<1> (CHB) ,0.0505,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0034,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.3000,<0>  ,
"nocrcnut  ","P",12/19/2024 2:08,0,1,2         ,1         ,"",0.0072,<1> (CHB) ,0.0500,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0035,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,2.2000,<0>  ,
"nocrcnut  ","P",12/19/2024 4:12,0,1,2         ,1         ,"",0.0090,<1> (CHB) ,0.0605,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0063,<1> (CHB) ,0.0072,<1> (CHB) ,2.8000,<0>  ,
"nocrcnut  ","P",12/19/2024 6:16,0,1,2         ,1         ,"",0.0082,<1> (CHB) ,0.0402,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0110,<1> (CHB) ,0.0118,<1> (CHB) ,6.9000,<0>  ,
"nocrcnut  ","P",12/19/2024 8:20,0,1,2         ,1         ,"",0.0062,<1> (CHB) ,0.0451,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0041,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,4.0000,<0>  ,
"nocrcnut  ","P",12/19/2024 10:24,0,1,2         ,1         ,"",0.0046,<1> (CHB) ,0.0386,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0009,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,3.2000,<0>  ,
"nocrcnut  ","P",12/19/2024 12:28,0,1,2         ,1         ,"",0.0056,<1> (CHB) ,0.0589,<1> (CHB) ,0.0020,<-4> [SBL](CHB) ,0.0027,<-3> [SCB](CHB) ,0.0055,<-4> [SBL](CHB) ,6.8000,<0>  ,
